156.77617, 168.696, 198.44942
  150.46764, 168.25766, 200.67891
  143.77283, 166.22449, 197.19386
  140.3373, 165.04265, 192.96194
  133.21198, 161.96455, 186.56133
  125.58666, 159.12128, 182.34673
  130.73531, 163.37318, 189.84068
  115.8008, 159.12128, 183.19405
  118.71091, 157.75302, 181.49937
  130.73531, 160.91388, 184.04027
  139.17627, 164.22954, 188.21638
  139.17627, 164.22954, 189.03294
  140.3373, 164.64026, 189.84068
  144.90514, 165.83231, 192.96194
  146.03214, 166.61823, 195.15691
  143.77283, 165.43919, 192.96194
  139.17627, 163.808, 189.84068
  138.00583, 163.37318, 189.03294
  129.47389, 159.12128, 183.19405
  133.21198, 160.91388, 184.88431
  138.00583, 162.92267, 189.84068
  140.3373, 164.22954, 193.70934
  141.48981, 165.43919, 196.53427
  134.42905, 163.37318, 192.20029
  131.98103, 162.92267, 189.84068
  125.58666, 160.34772, 184.04027
  129.47389, 161.45201, 184.04027
  131.98103, 162.45393, 184.04027
  125.58666, 159.75099, 178.13182
  121.52614, 157.75302, 175.65976
  103.06813, 144.11818, 164.22411
  114.3079, 149.31235, 167.68402
  117.26816, 150.46712, 167.68402
  112.7886, 145.5004, 165.99556
  120.12994, 153.58241, 174.05304
  128.19591, 159.12128, 181.49937
  120.12994, 155.39156, 178.96823
  128.19591, 160.34772, 186.56133
  129.47389, 161.96455, 189.03294
  121.52614, 158.45613, 184.88431
  121.52614, 158.45613, 184.88431
  120.12994, 157.00955, 183.19405
  136.82506, 164.22954, 191.42548
  125.58666, 159.75099, 181.49937
  125.58666, 158.45613, 178.96823
  120.12994, 154.5121, 174.85181
  117.26816, 151.56236, 170.90097
  106.42943, 141.19421, 161.36261
  108.0633, 142.68237, 158.18913
  104.76466, 136.42889, 150.60582
  80.70005, 106.9444, 120.41412
  65.181053, 83.590523, 105.61669
  92.246132, 117.67944, 132.97417
  101.33892, 133.0143, 149.1492
  72.88665, 106.9444, 130.87764
  50.781116, 81.183823, 118.43082
  50.781116, 88.401421, 130.87764
  67.087952, 113.47864, 154.62859
  86.527412, 133.0143, 163.30029
  54.200962, 93.165726, 126.64317
  57.755234, 95.519257, 124.53536
  52.472893, 88.401421, 120.41412
  57.755234, 93.165726, 124.53536
  65.181053, 102.44805, 132.97417
  72.88665, 111.33034, 140.87312
  69.009636, 104.70938, 137.05034
  59.576054, 90.792381, 124.53536
  61.422424, 90.792381, 120.41412
  67.087952, 95.519257, 124.53536
  69.009636, 97.851692, 126.64317
  61.422424, 93.165726, 124.53536
  54.200962, 88.401421, 122.45399
  57.755234, 90.792381, 122.45399
  63.29166, 85.998604, 107.3994
  63.29166, 78.785133, 104.66375
  63.29166, 74.038261, 105.72987
  63.29166, 71.703346, 106.70358
  59.576054, 67.143654, 106.70358
  59.576054, 69.402939, 104.53615
  65.181053, 83.590523, 111.36524
  67.087952, 85.998604, 120.41412
  65.181053, 88.401421, 126.64317
  61.422424, 88.401421, 126.64317
  59.576054, 88.401421, 126.64317
  57.755234, 88.401421, 118.43082
  59.576054, 83.590523, 112.97133
  65.181053, 85.998604, 112.97133
  70.943428, 93.165726, 112.97133
  76.790627, 97.851692, 114.69436
  78.745995, 95.519257, 111.36524
  78.745995, 90.792381, 106.41187
  69.009636, 78.785133, 105.72987
  63.29166, 69.402939, 113.87959
  70.943428, 81.183823, 106.70358
  72.88665, 88.401421, 104.66375
  72.88665, 93.165726, 105.61669
  72.88665, 90.792381, 105.02896
  72.88665, 88.401421, 104.66375
  74.836609, 90.792381, 104.53615
  74.836609, 90.792381, 104.66125
  74.836609, 85.998604, 105.05413
  72.88665, 85.998604, 105.72987
  72.88665, 85.998604, 106.70358
  72.88665, 85.998604, 106.70358
  69.009636, 81.183823, 109.60516
  69.009636, 74.038261, 116.56933
  78.745995, 85.998604, 106.70358
  94.1157, 104.70938, 105.61669
  92.246132, 102.44805, 105.02896
  80.70005, 88.401421, 106.70358
  82.650093, 90.792381, 106.70358
  94.1157, 106.9444, 105.61669
  108.0633, 123.72158, 116.51921
  109.66719, 125.66133, 118.43082
  118.71091, 136.42889, 126.64317
  101.33892, 113.47864, 107.3994
  103.06813, 125.66133, 122.45399
  97.783691, 129.42162, 140.87312
  128.19591, 157.75302, 171.68811
  173.17921, 186.74467, 207.86336
  175.46347, 201.08023, 222.33595
  168.59364, 186.04892, 210.7574
  151.55261, 175.22057, 205.31549
  171.37222, 192.83353, 219.35896
  159.70773, 183.25816, 210.7574
  169.81462, 191.51323, 216.51495
  152.62569, 177.13887, 205.31549
  146.03214, 172.81351, 202.55995
  142.63467, 171.14754, 202.55995
  114.3079, 161.45201, 189.03294
  88.449295, 145.5004, 173.26137
  120.12994, 160.34772, 182.34673
  126.90047, 161.96455, 182.34673
  130.73531, 163.37318, 185.72501
  129.47389, 163.808, 187.39217
  109.66719, 157.75302, 179.80905
  99.576736, 154.5121, 178.96823
  104.76466, 155.39156, 176.47647
  99.576736, 149.31235, 169.31172
  99.576736, 145.5004, 165.99556
  99.576736, 145.5004, 165.99556
  65.181053, 115.59544, 146.0457
  174.40633, 196.06415, 215.83984
  192.74742, 222.9971, 243.32974
  192.98761, 223.00006, 246.07028
  191.1153, 222.59836, 243.32974
  179.43216, 217.3979, 237.60806
  166.5114, 192.1756, 215.18314
  173.43056, 199.21593, 223.08586
  169.22165, 191.51323, 213.34343
  172.21457, 194.78287, 215.83984
  177.9026, 211.56201, 233.47491
  175.10548, 204.77568, 230.77545
  172.21457, 194.13695, 219.35896
  129.47389, 167.42007, 199.0432
  142.63467, 173.99303, 204.57361
  126.90047, 167.01591, 197.83263
  109.66719, 160.34772, 186.56133
  109.66719, 157.00955, 181.49937
  103.06813, 148.09879, 171.68811
  101.33892, 144.11818, 166.84877
  99.576736, 144.11818, 164.22411
  164.15593, 183.25816, 203.40074
  169.81462, 190.84619, 208.63066
  161.55846, 183.25816, 207.86336
  173.43056, 195.4252, 219.35896
  133.21198, 165.83231, 195.15691
  125.58666, 161.96455, 185.72501
  173.43056, 191.51323, 211.72542
  173.43056, 193.48726, 215.18314
  179.43216, 214.59471, 235.64053
  180.68222, 217.91623, 236.86899
  176.48785, 214.00116, 235.04341
  177.48764, 215.17909, 235.35413
  192.84396, 222.96347, 240.66199
  174.84358, 202.31555, 221.5863
  175.46347, 206.61835, 227.47789
  175.32861, 208.46535, 229.5141
  177.48764, 215.17909, 234.33083
  176.22656, 212.79189, 232.48303
  151.55261, 169.15068, 202.9873
  144.90514, 167.42007, 201.17815
  140.3373, 165.43919, 197.19386
  142.63467, 165.43919, 194.44135
  138.00583, 163.37318, 187.39217
  135.6331, 163.37318, 186.56133
  133.21198, 163.37318, 185.72501
  120.12994, 158.45613, 178.96823
  126.90047, 160.91388, 183.19405
  138.00583, 164.22954, 189.84068
  143.77283, 166.22449, 193.70934
  143.77283, 166.22449, 193.70934
  139.17627, 164.64026, 190.63857
  141.48981, 165.04265, 192.20029
  142.63467, 165.43919, 193.70934
  146.03214, 166.61823, 195.85493
  143.77283, 165.43919, 192.96194
  149.37196, 167.42007, 197.19386
  129.47389, 159.75099, 184.88431
  135.6331, 162.45393, 188.21638
  147.15306, 166.61823, 197.19386
  146.03214, 166.61823, 198.44942
  135.6331, 163.37318, 193.70934
  133.21198, 161.96455, 190.63857
  125.58666, 158.45613, 184.04027
  130.73531, 161.96455, 185.72501
  133.21198, 162.92267, 185.72501
  117.26816, 154.5121, 173.26137
  117.26816, 155.39156, 172.474
  120.12994, 156.22322, 173.26137
  112.7886, 151.56236, 169.31172
  115.8008, 152.59998, 170.10979
  114.3079, 149.31235, 167.68402
  118.71091, 151.56236, 170.10979
  131.98103, 160.91388, 181.49937
  128.19591, 160.34772, 183.19405
  129.47389, 160.91388, 185.72501
  131.98103, 162.45393, 188.21638
  129.47389, 161.96455, 189.03294
  118.71091, 157.00955, 183.19405
  111.242, 152.59998, 178.96823
  130.73531, 162.45393, 189.84068
  131.98103, 162.45393, 187.39217
  133.21198, 162.45393, 184.88431
  124.25361, 157.00955, 176.47647
  104.76466, 142.68237, 165.99556
  94.1157, 133.0143, 157.04903
